STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-07,,0.08,0.5,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-08,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-12,,,,1.5,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-15,,0.05,0.5,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-16,,0.24,2.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-17,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-18,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-19,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-21,,0.20,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-23,,0.37,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-27,,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-28,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-29,,0.30,2.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILDP0030,"LISLE 0.5 WSW, IL US",2007-12-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-15,,0.07,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-19,,0.14,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-21,,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-22,,0.36,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-26,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-27,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-28,,0.20,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-03-31,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-04,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-05,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-18,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-19,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-23,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-24,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-27,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-28,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-04-30,,0.21,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-07,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-08,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-12,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-15,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-16,,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-19,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-21,,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-23,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-24,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-25,,0.12,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-28,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-05-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-01,,0.26,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-02,,0.38,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-06,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-07,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-08,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-12,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-19,,0.36,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-21,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-25,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-27,,1.79,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-28,,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-06-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-03,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-04,,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-05,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-06,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-07,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-08,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-10,,0.40,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-11,,0.17,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-15,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-16,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-17,,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-18,,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-19,,1.20,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-21,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-23,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-24,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-25,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-26,,2.65,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-07-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-03,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-05,,0.80,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-06,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-07,,0.91,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-08,,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-09,,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-11,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-12,,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-14,,0.40,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-15,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-16,,0.17,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-17,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-18,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-19,,0.86,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-20,,1.84,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-21,,0.10,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-22,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-23,,1.34,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-24,,1.40,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-25,,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-26,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-27,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-28,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-08-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-03,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-05,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-06,,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-07,,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-08,,0.61,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-11,,0.26,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-12,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-15,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-16,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-17,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-18,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-19,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-21,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-23,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-24,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-25,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-26,,0.26,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-27,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-28,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-09-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-01,,0.34,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-03,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-05,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-06,,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-07,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-11,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-12,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-14,,0.05,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-15,,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-18,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-19,,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-20,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-21,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-25,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-26,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-27,,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-30,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-10-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-03,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-04,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-05,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-06,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-07,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-08,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-11,,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-12,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-15,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-18,,,,,,,,,,,,,,,,,,,,,,,,,
US1ILCK0036,"CHICAGO 4.7 NE, IL US",2007-11-19,,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,
